id;6;time;11:42:01;temp;19.01
id;7;time;11:56:00;temp;13.39
id;4;time;12:01:10;temp;20.94
id;3;time;12:03:32;temp;20.98
id;6;time;12:08:48;temp;19.35
id;7;time;12:26:21;temp;13.6
id;4;time;12:30:45;temp;21.44
id;3;time;12:34:17;temp;21.11
id;6;time;12:37:47;temp;19.61
id;5;time;12:37:49;temp;19.62
id;4;time;12:58:39;temp;21.51
id;3;time;13:04:20;temp;21.01
id;6;time;13:05:44;temp;19.71
id;5;time;13:05:46;temp;19.75
id;4;time;13:15:07;temp;21.6
id;7;time;13:17:40;temp;13.75
id;3;time;13:26:28;temp;21.09
id;6;time;13:31:02;temp;19.82
id;4;time;13:37:48;temp;22.14
id;5;time;13:38:35;temp;19.85
id;4;time;13:50:36;temp;22.66
id;6;time;13:53:48;temp;20.33
id;7;time;14:03:26;temp;14.06
id;3;time;14:05:19;temp;21.62
id;4;time;14:05:23;temp;23.18
id;6;time;14:19:46;temp;20.61
id;4;time;14:26:13;temp;23.7
id;3;time;14:36:54;temp;22.13
id;4;time;14:45:23;temp;24.21
id;5;time;14:50:23;temp;20.36
id;6;time;14:58:56;temp;21.12
id;4;time;15:08:14;temp;24.71
id;7;time;15:26:25;temp;14.56
id;6;time;15:30:55;temp;21.63
id;4;time;15:31:14;temp;25.24
id;3;time;15:33:37;temp;22.65
id;3;time;18:11:17;temp;22.95
id;7;time;18:37:32;temp;16.75
id;4;time;18:47:45;temp;25.6
id;7;time;18:50:36;temp;17.26
id;6;time;18:51:57;temp;22.3
id;5;time;18:53:45;temp;21.59
id;7;time;18:53:48;temp;17.83
id;7;time;18:55:08;temp;18.46
id;7;time;18:56:29;temp;19.02
id;7;time;18:58:20;temp;19.53
id;3;time;19:04:58;temp;22.65
id;7;time;19:05:12;temp;19.02
id;6;time;19:08:01;temp;22.23
id;7;time;19:12:25;temp;18.52
id;4;time;19:22:22;temp;25.36
id;3;time;19:28:25;temp;22.58
id;7;time;19:29:00;temp;18.01
id;6;time;19:31:47;temp;22.19
id;5;time;19:35:26;temp;21.63
id;4;time;19:52:46;temp;24.86
id;7;time;19:54:39;temp;17.5
id;4;time;21:07:22;temp;23.73
id;3;time;21:10:45;temp;21.75
id;6;time;21:11:04;temp;21.47
id;7;time;21:11:35;temp;16.48
id;4;time;21:17:47;temp;23.53
id;6;time;21:21:57;temp;21.65
id;3;time;21:25:16;temp;21.59
id;5;time;21:31:34;temp;21.2
id;4;time;21:36:06;temp;23.38
id;5;time;7:26:27;temp;19.29
id;3;time;7:31:24;temp;19.93
id;6;time;7:46:04;temp;18.83
id;3;time;8:02:30;temp;19.99
id;3;time;8:09:36;temp;19.95
id;7;time;8:16:37;temp;12.64
id;6;time;8:32:17;temp;18.8
id;4;time;8:40:30;temp;19.85
id;5;time;8:46:48;temp;19.27
id;3;time;8:48:17;temp;20.01
id;7;time;9:47:01;temp;12.64
id;6;time;9:49:08;temp;18.62
id;4;time;9:51:26;temp;19.78
id;5;time;9:56:06;temp;19.34
id;3;time;9:56:42;temp;19.95
id;7;time;10:00:46;temp;12.64
id;6;time;10:01:22;temp;18.6
id;4;time;10:02:32;temp;19.85
id;3;time;10:16:38;temp;19.95
id;7;time;11:07:30;temp;12.86
id;6;time;11:15:03;temp;18.85
id;4;time;11:18:11;temp;19.96
id;3;time;11:33:11;temp;20.06
id;5;time;11:34:32;temp;19.43
id;7;time;12:10:33;temp;13.37
id;5;time;12:11:11;temp;19.53
id;6;time;12:49:30;temp;19.3
id;4;time;13:06:06;temp;20.15
id;5;time;13:06:35;temp;19.62
id;7;time;13:08:43;temp;13.52
id;3;time;13:09:58;temp;20.43
id;4;time;13:20:03;temp;20.09
id;6;time;13:20:49;temp;19.27
id;5;time;13:22:10;temp;19.62
id;7;time;13:22:49;temp;13.56
id;3;time;13:25:30;temp;20.44
id;4;time;13:39:13;temp;20.2
id;6;time;13:40:54;temp;19.31
id;5;time;13:41:25;temp;19.6
id;7;time;13:41:26;temp;13.66
id;3;time;13:42:24;temp;20.5
id;4;time;14:29:08;temp;20.3
id;6;time;14:46:12;temp;19.44
id;3;time;14:50:18;temp;20.64
id;7;time;14:57:13;temp;14.0
id;6;time;16:03:55;temp;19.54
id;5;time;16:04:52;temp;19.75
id;4;time;17:13:11;temp;20.31
id;5;time;17:16:41;temp;19.61
id;6;time;17:21:06;temp;19.42
id;4;time;18:21:56;temp;20.26
id;6;time;18:23:23;temp;19.38
id;5;time;18:23:27;temp;19.58
id;7;time;18:27:05;temp;14.32
id;3;time;18:27:42;temp;20.43
id;4;time;20:26:39;temp;20.09
id;5;time;20:27:09;temp;19.57
id;6;time;20:28:39;temp;19.28
id;7;time;20:33:59;temp;14.11
id;3;time;20:37:35;temp;20.46
id;6;time;21:12:21;temp;19.21
id;7;time;21:12:32;temp;13.99
id;3;time;21:15:16;temp;20.5
id;4;time;21:50:02;temp;20.05
id;5;time;21:57:53;temp;19.44
id;6;time;21:58:14;temp;19.21
id;7;time;22:01:49;temp;13.89
id;7;time;22:54:58;temp;13.73
id;3;time;22:55:37;temp;20.44
id;6;time;22:57:00;temp;19.23
id;5;time;23:00:09;temp;19.33
id;4;time;23:00:17;temp;19.93
id;6;time;23:22:08;temp;19.21
id;7;time;23:22:48;temp;13.66
id;3;time;23:23:09;temp;20.39
id;5;time;23:25:16;temp;19.23
id;4;time;23:25:51;temp;19.89
id;4;time;23:48:12;temp;19.86
id;5;time;23:49:52;temp;19.29
id;3;time;23:50:21;temp;20.26
id;7;time;23:51:48;temp;13.59
id;3;time;0:10:48;temp;20.24
id;7;time;0:12:26;temp;13.5
id;5;time;0:12:29;temp;19.2
id;4;time;0:12:35;temp;19.82
id;6;time;0:29:27;temp;19.06
id;7;time;0:38:05;temp;13.49
id;4;time;0:41:10;temp;19.82
id;3;time;0:42:24;temp;20.19
id;5;time;0:42:36;temp;19.17
id;7;time;1:39:57;temp;13.34
id;6;time;1:39:57;temp;19.06
id;4;time;1:42:11;temp;19.81
id;3;time;1:42:12;temp;20.2
id;6;time;2:01:23;temp;19.04
id;7;time;2:04:56;temp;13.31
id;3;time;2:06:31;temp;20.16
id;5;time;2:06:38;temp;19.13
id;4;time;2:07:35;temp;19.78
id;6;time;2:33:42;temp;19.03
id;7;time;2:35:27;temp;13.19
id;5;time;2:36:36;temp;19.16
id;3;time;2:36:56;temp;20.19
id;4;time;2:37:10;temp;19.71
id;6;time;2:56:49;temp;19.03
id;7;time;3:00:16;temp;13.17
id;4;time;3:01:12;temp;19.75
id;3;time;3:02:37;temp;20.2
id;5;time;3:03:53;temp;19.13
id;7;time;3:23:34;temp;13.04
id;6;time;3:24:27;temp;18.99
id;3;time;3:25:26;temp;20.23
id;5;time;3:27:19;temp;19.22
id;4;time;3:27:36;temp;19.78
id;6;time;3:52:46;temp;18.96
id;7;time;3:54:46;temp;13.01
id;4;time;3:55:21;temp;19.71
id;3;time;4:00:44;temp;20.15
id;5;time;4:03:19;temp;19.17
id;6;time;4:57:24;temp;18.99
id;7;time;5:00:00;temp;12.8
id;4;time;5:00:54;temp;19.74
id;5;time;5:02:05;temp;19.17
id;3;time;5:03:15;temp;20.18
id;5;time;6:57:24;temp;19.06
id;4;time;6:57:34;temp;19.65
id;3;time;6:57:47;temp;20.11
id;6;time;6:59:08;temp;18.85
id;7;time;7:01:34;temp;12.42
id;5;time;7:28:53;temp;19.11
id;3;time;7:30:33;temp;20.13
id;4;time;7:32:12;temp;19.76
id;6;time;7:47:42;temp;18.34
id;3;time;7:59:07;temp;20.18
id;4;time;8:01:07;temp;19.79
id;6;time;8:01:16;temp;18.73
id;5;time;8:03:32;temp;19.11
id;7;time;8:10:09;temp;12.22
id;7;time;8:24:05;temp;12.21
id;7;time;9:54:48;temp;12.45
id;4;time;9:59:17;temp;20.13
id;5;time;10:08:04;temp;19.33
id;7;time;11:00:12;temp;12.63
id;3;time;11:01:43;temp;20.26
id;6;time;11:07:09;temp;19.06
id;4;time;11:11:54;temp;20.36
id;5;time;11:14:32;temp;19.3
id;7;time;11:59:24;temp;13.14
id;3;time;12:00:20;temp;20.48
id;6;time;12:03:45;temp;19.28
id;5;time;12:07:46;temp;19.44
id;7;time;12:20:31;temp;13.42
id;3;time;12:32:57;temp;21.04
id;4;time;12:51:24;temp;20.86
id;6;time;12:52:59;temp;19.24
id;7;time;12:54:14;temp;13.93
id;5;time;12:55:08;temp;19.54
id;3;time;13:07:24;temp;21.55
id;7;time;13:24:14;temp;14.44
id;6;time;13:26:48;temp;19.62
id;4;time;13:30:14;temp;21.1
id;3;time;13:33:04;temp;21.8
id;5;time;13:33:58;temp;19.62
id;7;time;13:54:25;temp;14.85
id;6;time;14:01:29;temp;19.86
id;4;time;14:06:12;temp;21.26
id;3;time;14:06:20;temp;22.03
id;5;time;14:07:57;temp;19.67
id;7;time;14:22:14;temp;15.36
id;7;time;15:01:38;temp;15.86
id;4;time;15:21:09;temp;21.39
id;3;time;15:22:29;temp;21.92
id;6;time;15:22:30;temp;20.07
id;5;time;15:22:46;temp;19.78
id;7;time;15:40:30;temp;16.19
id;3;time;15:46:38;temp;21.72
id;5;time;15:46:42;temp;19.82
id;7;time;16:10:00;temp;16.57
id;4;time;16:15:27;temp;21.28
id;5;time;16:16:00;temp;19.92
id;6;time;16:16:15;temp;20.13
id;3;time;16:16:31;temp;21.52
id;7;time;16:32:58;temp;16.75
id;3;time;16:41:11;temp;21.32
id;4;time;16:41:51;temp;21.2
id;6;time;17:00:48;temp;20.03
id;5;time;17:02:53;temp;19.91
id;7;time;17:15:42;temp;16.89
id;7;time;17:17:23;temp;16.94
id;5;time;17:23:58;temp;19.93
id;3;time;17:24:25;temp;21.04
id;6;time;17:24:34;temp;19.97
id;4;time;17:24:42;temp;20.95
id;7;time;17:28:17;temp;16.91
id;5;time;17:32:10;temp;19.89
id;3;time;17:41:39;temp;20.9
id;4;time;17:43:52;temp;20.89
id;6;time;17:46:01;temp;19.93
id;7;time;18:24:45;temp;16.74
id;5;time;18:31:15;temp;19.82
id;3;time;18:31:59;temp;20.63
id;5;time;19:23:59;temp;19.89
id;3;time;19:24:51;temp;20.55
id;4;time;19:26:24;temp;20.55
id;6;time;19:27:59;temp;19.58
id;7;time;19:30:38;temp;16.51
id;5;time;19:32:42;temp;19.87
id;3;time;19:33:39;temp;20.46
id;4;time;19:33:48;temp;20.52
id;6;time;19:34:01;temp;19.58
id;7;time;19:34:19;temp;16.48
id;5;time;19:36:23;temp;19.87
id;3;time;19:37:12;temp;20.5
id;4;time;19:48:25;temp;20.59
id;6;time;19:48:55;temp;19.49
id;7;time;19:54:36;temp;16.37
id;5;time;19:56:58;temp;19.88
id;4;time;20:16:49;temp;20.43
id;3;time;20:17:45;temp;20.36
id;6;time;20:18:24;temp;19.44
id;7;time;20:56:06;temp;16.09
id;5;time;20:57:34;temp;19.74
id;4;time;21:01:43;temp;20.31
id;3;time;21:02:21;temp;20.33
id;7;time;21:05:29;temp;16.06
id;5;time;21:06:16;temp;19.69
id;4;time;21:07:16;temp;20.33
id;7;time;21:11:22;temp;15.99
id;4;time;21:18:42;temp;20.31
id;3;time;21:19:45;temp;20.44
id;6;time;21:21:02;temp;19.37
id;5;time;21:23:31;temp;19.68
id;7;time;21:23:46;temp;15.92
id;6;time;21:25:54;temp;19.35
id;7;time;21:28:08;temp;15.88
id;5;time;21:28:43;temp;19.65
id;3;time;21:30:44;temp;20.44
id;6;time;21:31:35;temp;19.33
id;5;time;21:35:45;temp;19.64
id;3;time;21:37:10;temp;20.5
id;4;time;21:41:14;temp;20.26
id;6;time;21:42:08;temp;19.33
id;5;time;21:51:59;temp;19.61
id;6;time;22:08:36;temp;19.26
id;7;time;22:17:56;temp;15.66
id;5;time;22:19:27;temp;19.6
id;3;time;22:22:47;temp;20.63
id;4;time;22:23:47;temp;20.29
id;7;time;22:45:55;temp;15.54
id;5;time;22:47:34;temp;19.62
id;3;time;22:48:58;temp;20.63
id;4;time;22:52:01;temp;20.2
id;4;time;23:54:12;temp;20.03
id;3;time;23:58:33;temp;20.33
id;5;time;0:12:56;temp;19.46
id;7;time;0:16:16;temp;15.09
id;6;time;0:19:23;temp;19.14
id;4;time;1:13:03;temp;19.82
id;3;time;1:22:11;temp;20.13
id;5;time;1:41:59;temp;19.33
id;6;time;1:53:20;temp;18.96
id;7;time;1:53:39;temp;14.59
id;4;time;2:06:10;temp;19.78
id;3;time;2:08:08;temp;20.12
id;5;time;2:15:58;temp;19.36
id;7;time;2:21:40;temp;14.51
id;6;time;2:22:48;temp;18.96
id;4;time;3:02:10;temp;19.74
id;3;time;3:02:53;temp;20.11
id;7;time;3:45:49;temp;14.0
id;3;time;4:03:22;temp;20.03
id;4;time;4:04:32;temp;19.67
id;7;time;4:18:01;temp;13.85
id;6;time;4:22:22;temp;18.85
id;5;time;4:26:51;temp;19.22
id;3;time;4:29:23;temp;20.03
id;4;time;4:31:35;temp;19.74
id;7;time;4:41:09;temp;13.75
id;6;time;4:43:48;temp;18.8
id;5;time;6:09:08;temp;19.13
id;7;time;6:35:40;temp;13.24
id;4;time;6:37:30;temp;19.71
id;3;time;6:42:41;temp;19.99
id;6;time;7:20:22;temp;18.65
id;5;time;7:24:18;temp;19.14
id;4;time;7:32:48;temp;19.75
id;3;time;7:35:03;temp;20.06
id;6;time;7:50:31;temp;18.65
id;6;time;7:59:34;temp;18.97
id;5;time;8:02:48;temp;19.2
id;7;time;8:05:32;temp;12.97
id;4;time;8:08:56;temp;19.76
id;3;time;8:09:21;temp;20.16
id;6;time;8:14:18;temp;19.18
id;5;time;8:19:13;temp;19.22
id;7;time;8:33:33;temp;12.96
id;3;time;8:40:37;temp;20.11
id;4;time;8:44:54;temp;19.82
id;6;time;8:50:09;temp;18.86
id;5;time;8:54:22;temp;19.17
id;7;time;9:09:16;temp;12.97
id;3;time;9:17:17;temp;20.16
id;4;time;9:18:42;temp;19.85
id;6;time;9:29:00;temp;18.76
id;5;time;9:47:36;temp;19.2
id;7;time;9:54:02;temp;12.98
id;4;time;10:00:54;temp;19.88
id;3;time;10:03:14;temp;20.2
id;6;time;10:18:24;temp;18.83
id;5;time;10:23:35;temp;19.22
id;7;time;10:29:45;temp;13.03
id;3;time;10:35:30;temp;20.29
id;4;time;10:35:31;temp;19.89
id;6;time;10:45:12;temp;18.91
id;5;time;10:58:34;temp;19.27
id;3;time;11:21:57;temp;20.44
id;4;time;11:50:49;temp;20.09
id;5;time;12:01:11;temp;19.4
id;6;time;12:33:22;temp;19.35
id;7;time;12:36:50;temp;13.83
id;3;time;12:42:12;temp;20.95
id;6;time;12:57:50;temp;19.44
id;4;time;13:14:51;temp;20.39
id;5;time;13:31:24;temp;19.58
id;7;time;13:40:43;temp;14.2
id;3;time;13:48:25;temp;21.21
id;6;time;13:54:05;temp;19.61
id;4;time;13:55:22;temp;20.58
id;5;time;14:16:16;temp;19.67
id;7;time;14:17:15;temp;14.66
id;3;time;14:19:19;temp;21.45
id;6;time;14:36:27;temp;19.76
id;4;time;14:49:59;temp;20.78
id;7;time;14:57:29;temp;15.2
id;3;time;15:01:12;temp;21.59
id;5;time;15:04:28;temp;19.68
id;5;time;15:20:22;temp;19.72
id;3;time;15:32:27;temp;21.08
id;3;time;16:08:25;temp;20.87
id;4;time;16:09:28;temp;20.54
id;6;time;16:09:53;temp;19.68
id;7;time;16:20:27;temp;15.33
id;5;time;16:55:27;temp;19.69
id;3;time;16:56:44;temp;20.67
id;4;time;16:57:22;temp;20.41
id;6;time;16:59:47;temp;19.56
id;7;time;16:59:50;temp;15.4
id;5;time;17:11:01;temp;19.72
id;3;time;17:11:36;temp;20.57
id;4;time;17:13:00;temp;20.34
id;7;time;17:16:46;temp;15.33
id;6;time;17:17:42;temp;19.45
id;4;time;17:30:40;temp;20.33
id;5;time;17:31:37;temp;19.72
id;3;time;17:32:03;temp;20.48
id;7;time;17:36:52;temp;15.31
id;6;time;17:41:20;temp;19.38
id;5;time;17:51:02;temp;19.74
id;4;time;17:51:40;temp;20.2
id;3;time;17:58:45;temp;20.43
id;7;time;18:04:02;temp;15.27
id;6;time;18:04:06;temp;19.35
id;4;time;18:21:26;temp;20.18
id;3;time;18:21:34;temp;20.37
id;7;time;18:52:28;temp;15.11
id;6;time;18:56:11;temp;19.28
id;5;time;19:04:11;temp;19.68
id;4;time;19:04:47;temp;20.06
id;3;time;19:05:29;temp;20.26
id;7;time;19:06:43;temp;15.09
id;6;time;19:08:34;temp;19.21
id;4;time;19:14:23;temp;20.15
id;5;time;19:14:55;temp;19.64
id;3;time;19:15:37;temp;20.29
id;7;time;19:27:10;temp;15.0
id;6;time;19:27:50;temp;19.27
id;3;time;19:51:46;temp;20.24
id;4;time;19:52:11;temp;20.01
id;5;time;19:52:34;temp;19.69
id;6;time;19:55:58;temp;19.14
id;7;time;19:59:21;temp;14.92
id;4;time;20:09:30;temp;20.03
id;5;time;20:12:00;temp;19.68
id;6;time;20:33:09;temp;19.2
id;7;time;20:34:23;temp;14.76
id;3;time;20:50:03;temp;20.51
id;5;time;20:52:09;temp;19.61
id;7;time;20:55:30;temp;14.68
id;6;time;20:55:45;temp;19.23
id;3;time;21:10:40;temp;20.55
id;4;time;21:10:52;temp;19.96
id;5;time;21:11:25;temp;19.57
id;6;time;21:13:30;temp;19.18
id;7;time;21:14:37;temp;14.62
id;4;time;21:23:08;temp;19.96
id;6;time;21:27:45;temp;19.18
id;7;time;21:27:51;temp;14.55
id;3;time;21:38:12;temp;20.61
id;4;time;21:38:46;temp;20.05
id;5;time;21:41:03;temp;19.54
id;6;time;21:50:41;temp;19.17
id;7;time;21:54:31;temp;14.52
id;3;time;22:06:46;temp;20.61
id;4;time;22:08:11;temp;19.99
id;5;time;22:10:31;temp;19.54
id;6;time;22:12:37;temp;19.17
id;7;time;22:15:48;temp;14.39
id;4;time;22:32:13;temp;20.01
id;5;time;22:33:17;temp;19.47
id;6;time;22:37:15;temp;19.18
id;7;time;22:41:18;temp;14.28
id;3;time;23:22:16;temp;20.43
id;4;time;23:41:59;temp;19.89
id;5;time;23:44:05;temp;19.37
id;6;time;23:44:14;temp;19.06
id;7;time;0:05:36;temp;13.95
id;3;time;0:53:40;temp;20.19
id;6;time;0:54:33;temp;18.99
id;5;time;0:56:54;temp;19.16
id;4;time;0:57:07;temp;19.83
id;7;time;1:00:16;temp;13.76
id;3;time;1:15:17;temp;20.2
id;6;time;1:20:01;temp;18.89
id;4;time;1:20:29;temp;19.79
id;5;time;1:20:40;temp;19.14
id;7;time;1:29:46;temp;13.69
id;4;time;1:46:52;temp;19.81
id;3;time;1:47:23;temp;20.24
id;5;time;1:48:38;temp;19.17
id;6;time;1:50:49;temp;18.96
id;6;time;2:40:24;temp;18.91
id;4;time;2:40:50;temp;19.74
id;5;time;2:42:02;temp;19.11
id;3;time;2:44:29;temp;20.2
id;7;time;3:43:03;temp;13.18
id;6;time;3:50:24;temp;18.94
id;6;time;4:32:46;temp;18.82
id;7;time;5:54:40;temp;12.83
id;3;time;7:27:17;temp;20.11
id;6;time;7:36:48;temp;19.07
id;5;time;7:40:19;temp;19.16
id;4;time;7:40:41;temp;19.79
id;7;time;7:46:11;temp;12.46
id;3;time;7:53:08;temp;20.22
id;6;time;7:55:33;temp;19.11
id;4;time;8:01:21;temp;19.76
id;5;time;8:02:56;temp;19.19
id;7;time;8:22:24;temp;12.38
id;6;time;8:35:35;temp;18.83
id;3;time;8:40:57;temp;20.18
id;4;time;9:19:51;temp;19.85
id;3;time;10:18:35;temp;20.34
id;4;time;10:18:51;temp;19.98
id;6;time;10:43:31;temp;18.93
id;6;time;11:30:25;temp;19.04
id;7;time;11:36:24;temp;12.89
id;3;time;11:38:40;temp;20.51
id;4;time;11:41:02;temp;20.05
id;5;time;11:45:43;temp;19.38
id;5;time;12:41:28;temp;19.44
id;4;time;12:47:36;temp;20.18
id;3;time;12:56:32;temp;20.97
id;7;time;13:07:36;temp;13.39
id;6;time;13:10:43;temp;19.21
id;5;time;13:25:40;temp;19.44
id;7;time;13:30:14;temp;13.49
id;4;time;13:30:18;temp;20.23
id;3;time;13:31:50;temp;20.99
id;6;time;13:40:11;temp;19.34
id;7;time;14:47:00;temp;14.0
id;5;time;15:10:27;temp;19.62
id;3;time;15:16:44;temp;20.85
id;4;time;15:16:51;temp;20.43
id;6;time;15:32:52;temp;19.51
id;6;time;17:14:51;temp;19.35
id;7;time;17:15:31;temp;14.13
id;3;time;17:22:24;temp;20.54
id;4;time;17:23:44;temp;20.29
id;5;time;17:26:11;temp;19.57
id;6;time;17:47:21;temp;19.33
id;7;time;18:00:27;temp;14.04
id;3;time;18:01:56;temp;20.44
id;4;time;18:02:34;temp;20.2
id;5;time;18:03:31;temp;19.51
id;7;time;19:02:08;temp;14.1
id;4;time;19:51:49;temp;20.16
id;3;time;20:08:37;temp;20.51
id;5;time;20:23:27;temp;19.56
id;7;time;20:46:24;temp;13.83
id;6;time;20:46:51;temp;19.28
id;4;time;20:48:58;temp;20.13
id;5;time;20:52:25;temp;19.5
id;7;time;20:57:38;temp;13.75
id;4;time;21:00:24;temp;20.12
id;6;time;21:00:25;temp;19.27
id;3;time;21:01:20;temp;20.55
id;7;time;21:08:32;temp;13.75
id;4;time;21:12:30;temp;20.03
id;6;time;21:13:29;temp;19.2
id;3;time;21:16:22;temp;20.58
id;5;time;21:16:41;temp;19.46
id;7;time;21:40:43;temp;13.72
id;6;time;21:46:18;temp;19.24
id;4;time;21:46:48;temp;20.16
id;3;time;21:54:13;temp;20.66
id;7;time;22:09:23;temp;13.6
id;4;time;22:11:31;temp;20.1
id;3;time;22:30:52;temp;20.75
id;5;time;22:31:31;temp;19.44
id;4;time;22:57:44;temp;20.1
id;6;time;22:58:18;temp;19.21
id;3;time;23:02:48;temp;20.58
id;5;time;23:02:49;temp;19.46
id;7;time;23:40:15;temp;13.39
id;4;time;23:43:27;temp;19.95
id;6;time;23:52:24;temp;19.15
id;3;time;0:09:12;temp;20.27
id;5;time;0:10:56;temp;19.37
id;5;time;2:30:02;temp;19.27
id;3;time;2:31:37;temp;20.22
id;4;time;2:34:34;temp;19.82
id;6;time;2:34:39;temp;19.0
id;7;time;2:38:27;temp;12.96
id;7;time;20:31:18;temp;18.67
id;3;time;20:41:09;temp;20.8
id;5;time;20:43:36;temp;19.82
id;6;time;20:47:36;temp;19.68
id;7;time;20:49:54;temp;18.5
id;4;time;20:58:40;temp;20.43
id;5;time;21:07:12;temp;19.78
id;3;time;21:09:02;temp;20.78
id;6;time;21:15:25;temp;19.61
id;7;time;21:19:33;temp;18.12
id;4;time;21:22:52;temp;20.43
id;5;time;21:31:29;temp;19.74
id;3;time;21:34:32;temp;20.73
id;6;time;21:40:21;temp;19.51
id;7;time;21:41:30;temp;17.91
id;4;time;21:46:34;temp;20.39
id;5;time;21:50:54;temp;19.77
id;6;time;21:52:15;temp;19.49
id;3;time;21:52:17;temp;20.7
id;7;time;21:52:54;temp;17.83
id;4;time;21:53:58;temp;20.39
id;5;time;21:57:35;temp;19.75
id;6;time;22:01:47;temp;19.44
id;4;time;22:09:56;temp;20.31
id;5;time;22:11:39;temp;19.74
id;6;time;22:13:42;temp;19.4
id;3;time;22:14:35;temp;20.63
id;7;time;22:17:22;temp;17.63
id;4;time;22:23:13;temp;20.33
id;6;time;22:50:52;temp;19.41
id;3;time;23:08:59;temp;20.51
id;7;time;23:14:10;temp;17.12
id;7;time;0:18:00;temp;16.61
id;4;time;0:30:58;temp;19.98
id;5;time;1:02:13;temp;19.47
id;7;time;1:28:43;temp;16.1
id;5;time;2:12:21;temp;19.33
id;7;time;2:20:41;temp;15.72
id;4;time;2:24:26;temp;19.79
id;6;time;2:28:33;temp;18.9
id;3;time;2:37:38;temp;20.09
id;5;time;2:44:19;temp;19.29
id;7;time;2:45:09;temp;15.52
id;4;time;2:47:58;temp;19.76
id;3;time;2:53:10;temp;20.05
id;5;time;3:00:43;temp;19.33
id;6;time;3:03:23;temp;18.85
id;7;time;3:03:36;temp;15.43
id;4;time;3:06:47;temp;19.76
id;3;time;3:11:25;temp;20.09
id;5;time;3:18:09;temp;19.26
id;7;time;3:20:22;temp;15.27
id;6;time;3:22:49;temp;18.85
id;4;time;3:24:07;temp;19.72
id;3;time;3:43:52;temp;20.03
id;5;time;3:51:17;temp;19.23
id;7;time;3:54:54;temp;15.0
id;6;time;3:55:18;temp;18.83
id;4;time;4:05:37;temp;19.72
id;3;time;4:14:07;temp;20.01
id;5;time;4:20:45;temp;19.17
id;7;time;4:25:35;temp;14.79
id;4;time;4:39:45;temp;19.68
id;3;time;4:50:06;temp;20.05
id;5;time;4:57:35;temp;19.16
id;7;time;5:17:23;temp;14.39
id;6;time;5:20:43;temp;18.66
id;4;time;5:44:18;temp;19.65
id;4;time;5:59:56;temp;19.64
